model_name,sample_idx,norm,gt_mean,action
dwm_new_env_control_freq_10-1,0,340.0169982910156,0.0476190485060215,"[[0.12  0.296 0.059 0.318]
 [0.414 0.064 0.062 0.567]
 [0.265 0.523 0.048 0.576]
 [0.929 0.319 0.033 0.132]
 [0.716 0.289 0.044 0.587]
 [0.02  0.829 0.005 0.678]
 [0.27  0.735 0.046 0.249]
 [0.576 0.592 0.008 0.223]
 [0.953 0.447 0.01  0.699]
 [0.297 0.814 0.05  0.881]]"
dwm_new_env_control_freq_10-1,1,340.0169982910156,0.0476190485060215,"[[0.11  0.656 0.041 0.197]
 [0.369 0.821 0.049 0.838]
 [0.096 0.976 0.052 0.977]
 [0.605 0.739 0.039 0.283]
 [0.12  0.296 0.059 0.318]
 [0.414 0.064 0.062 0.567]
 [0.265 0.523 0.048 0.576]
 [0.929 0.319 0.033 0.132]
 [0.716 0.289 0.044 0.587]
 [0.02  0.829 0.005 0.678]]"
dwm_new_env_control_freq_10-1,2,340.0169982910156,0.0476190485060215,"[[ 0.497  0.639 -0.179  0.137]
 [ 0.822  0.19  -0.094  0.224]
 [ 0.098  0.862 -0.003  0.961]
 [ 0.907  0.774  0.04   0.081]
 [ 0.407  0.232  0.068  0.053]
 [ 0.726  0.011  0.098  0.147]
 [ 0.08   0.09   0.106  0.245]
 [ 0.421  0.557  0.077  0.727]
 [ 0.27   0.131  0.032  0.302]
 [ 0.262  0.456  0.005  0.696]]"
