model_name,sample_idx,norm,gt_mean,action
dwm-6,2,81.00001525878906,0.1899999976158142,4
dwm-6,4,81.00001525878906,0.1899999976158142,2
dwm-6,6,81.00001525878906,0.1899999976158142,2
