model_name,sample_idx,norm,gt_mean,action
dwm-8,40,81.00001525878906,0.1899999976158142,3
dwm-8,44,81.00001525878906,0.1899999976158142,4
dwm-8,52,81.00001525878906,0.1899999976158142,4
