model_name,sample_idx,norm,gt_mean,action
dwm_fork_code_size_8,23,81.00001525878906,0.1899999976158142,4
dwm_fork_code_size_8,28,81.00001525878906,0.1899999976158142,3
dwm_fork_code_size_8,43,81.00001525878906,0.1899999976158142,3
