model_name,sample_idx,norm,gt_mean,action
dwm_new_env-2,0,0.0,0.05882352963089943,[ 0.452  0.201 -0.006  0.123]
dwm_new_env-2,1,0.0,0.05882352963089943,[ 0.452  0.201 -0.006  0.123]
dwm_new_env-2,2,0.0,0.05882352963089943,[ 0.452  0.201 -0.006  0.123]
