model_name,sample_idx,norm,gt_mean,action
dwm-7,5,81.00001525878906,0.1899999976158142,3
dwm-7,9,81.00001525878906,0.1899999976158142,3
dwm-7,10,81.00001525878906,0.1899999976158142,3
