model_name,sample_idx,norm,gt_mean,action
dwm_new_env-5,0,24200.041015625,0.14186851680278778,"[[ 0.671  0.422  0.037  0.58 ]
 [ 0.897  0.419  0.034  0.504]
 [ 0.621  0.833  0.034  0.091]
 [ 0.981  0.246  0.032  0.505]
 [ 0.479  0.244  0.036  0.113]
 [ 0.99   0.845  0.018  0.425]
 [ 0.286  0.502  0.02   0.275]
 [ 0.501  0.235  0.011  0.19 ]
 [ 0.991  0.571 -0.028  0.098]
 [ 0.366  0.893  0.004  0.165]]"
dwm_new_env-5,1,24200.041015625,0.14186851680278778,"[[0.534 0.016 0.125 0.724]
 [0.488 0.98  0.094 0.327]
 [0.822 0.548 0.051 0.806]
 [0.671 0.422 0.037 0.58 ]
 [0.897 0.419 0.034 0.504]
 [0.621 0.833 0.034 0.091]
 [0.981 0.246 0.032 0.505]
 [0.479 0.244 0.036 0.113]
 [0.99  0.845 0.018 0.425]
 [0.286 0.502 0.02  0.275]]"
dwm_new_env-5,2,24200.041015625,0.14186851680278778,"[[ 0.683  0.518  0.041  0.973]
 [ 0.338  0.615  0.044  0.507]
 [ 0.115  0.819  0.021  0.983]
 [ 0.884  0.853 -0.02   0.757]
 [ 0.986  0.526 -0.003  0.015]
 [ 0.7    0.858  0.06   0.315]
 [ 0.501  0.072  0.084  0.421]
 [ 0.261  0.406  0.054  0.976]
 [ 0.944  0.14  -0.004  0.08 ]
 [ 0.508  0.164 -0.007  0.743]]"
