model_name,sample_idx,norm,gt_mean,action
dwm_new_env-4,0,24200.041015625,0.14186851680278778,"[[ 0.125  0.964 -0.019  0.166]
 [ 0.553  0.414  0.039  0.162]
 [ 0.963  0.305  0.079  0.076]
 [ 0.461  0.13   0.005  0.554]
 [ 0.114  0.722  0.188  0.176]
 [ 0.942  0.721  0.138  0.709]
 [ 0.732  0.342  0.099  0.359]
 [ 0.617  0.9    0.092  0.875]
 [ 0.028  0.66   0.067  0.791]
 [ 0.721  0.48   0.009  0.502]]"
dwm_new_env-4,1,24200.041015625,0.14186851680278778,"[[ 0.721  0.48   0.009  0.502]
 [ 0.812  0.476 -0.015  0.251]
 [ 0.605  0.303  0.013  0.17 ]
 [ 0.159  0.417  0.023  0.268]
 [ 0.132  0.039 -0.012  0.272]
 [ 0.462  0.726 -0.059  0.904]
 [ 0.035  0.181 -0.054  0.577]
 [ 0.853  0.35  -0.045  0.062]
 [ 0.821  0.38  -0.007  0.984]
 [ 0.002  0.145  0.065  0.805]]"
dwm_new_env-4,2,24200.041015625,0.14186851680278778,"[[ 0.427  0.61   0.136  0.975]
 [ 0.68   0.74   0.103  0.414]
 [ 0.355  0.044  0.084  0.237]
 [ 0.184  0.755  0.058  0.668]
 [ 0.82   0.231  0.011  0.708]
 [ 0.393  0.029  0.004  0.908]
 [ 0.409  0.332  0.007  0.644]
 [ 0.366  0.102 -0.011  0.708]
 [ 0.922  0.217 -0.022  0.724]
 [ 0.203  0.176  0.005  0.817]]"
