model_name,sample_idx,norm,gt_mean,action
dwm_new_env-4,0,0.0,0.05882352963089943,[0.662 0.08  0.056 0.356]
dwm_new_env-4,1,0.0,0.05882352963089943,[0.662 0.08  0.056 0.356]
dwm_new_env-4,2,0.0,0.05882352963089943,[0.662 0.08  0.056 0.356]
